Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
844,2011-03-10,33.26486587524414,33.433894623322836,32.893001712431364,33.12964150122171,4963678
845,2011-03-11,33.146549224853516,33.33248133088686,32.960617118820174,32.960617118820174,6148250
846,2011-03-14,33.40008544921875,33.50150314897205,33.01132027486321,33.01132027486321,4743614
847,2011-03-15,33.045127868652344,33.214156620523724,32.808488074552244,33.078934536066285,7316083
848,2011-03-16,33.33247756958008,33.46769965365498,33.12964215086855,33.1465454845277,3548194
849,2011-03-17,33.247955322265625,33.31556634829584,33.06202328123358,33.06202328123358,4312518
850,2011-03-18,33.11274337768555,33.467701945842926,32.99442232656687,33.298673182873,7614611
851,2011-03-21,32.92680358886719,33.16344334323098,32.87609359626144,33.062025650618274,3473055
852,2011-03-22,32.909908294677734,33.095840394439634,32.72397619491583,33.095840394439634,3536038
853,2011-03-23,32.94371032714844,33.24796114385685,32.82538929142904,32.9099036619146,5655111
854,2011-03-24,33.11274337768555,33.19725775917051,32.84229689841381,33.12964441990308,7807585
855,2011-03-25,33.18035125732422,33.26486563074238,32.977515844081005,33.19725459052767,8602591
856,2011-03-28,33.50150680541992,33.60292451624223,33.095838254729884,33.14654596384144,11509824
857,2011-03-29,33.73814392089844,33.92407599386233,33.38318310753083,33.501504142853044,8985339
858,2011-03-30,34.14381790161133,34.26213665531838,33.755050387033016,33.80576038942109,4832583
859,2011-03-31,34.44806671142578,34.769220870522894,33.90717380682078,34.1438158854599,15647437
860,2011-04-01,35.44533157348633,35.66507029245165,34.26213049360768,34.26213049360768,22114974
861,2011-04-04,35.800296783447266,36.25667531630959,35.2255995035237,35.2255995035237,10060811
862,2011-04-05,35.56365966796875,35.91862052101233,35.208698814925164,35.66507738206681,7752278
863,2011-04-06,35.512939453125,36.138346599732245,35.377717401609246,35.49603841613449,5371783
864,2011-04-07,35.47914123535156,36.07074182530946,35.29320916284499,35.512945607789746,5888794
865,2011-04-08,35.46222686767578,35.64815888232391,35.02275182194336,35.51293455685332,3282029
866,2011-04-11,35.24250030517578,35.47914007489912,35.02276157481923,35.17488697731288,2761151
867,2011-04-13,35.58055877685547,35.76648855592166,34.83683049019469,34.853733822636805,5725109
868,2011-04-15,35.512939453125,35.73267815258637,35.377717401609246,35.512939453125,2726721
869,2011-04-18,35.22560119628906,35.884812881191515,35.107280150942806,35.49604766236677,3846832
870,2011-04-19,34.9720573425293,35.411532554261775,34.81993192493706,35.411532554261775,2130742
871,2011-04-20,35.24250030517578,35.41152903963516,34.853732840359854,35.41152903963516,3816903
872,2011-04-21,35.36082458496094,35.49604896927816,35.0903781089258,35.24250582785758,3804886
873,2011-04-25,35.34392166137695,35.631271475368386,35.15799185625237,35.15799185625237,1583736
874,2011-04-26,35.259403228759766,35.54675300973588,34.85373470289864,35.49604530372789,4390914
875,2011-04-27,35.276309967041016,35.49604873035269,35.07347683082941,35.327019970543375,2846797
876,2011-04-28,35.17487716674805,35.32700481941097,35.039655133934666,35.208683821250546,5158203
877,2011-04-29,35.34392166137695,35.665078144990666,35.03967080517371,35.17489289846419,3615042
878,2011-05-02,35.96933364868164,36.10455805204338,35.157996398909695,35.157996398909695,5731198
879,2011-05-03,35.15797805786133,36.00312154073315,35.02275372504278,35.83409284415878,3804669
880,2011-05-04,35.259403228759766,35.36082093337481,34.66780262653757,35.03966677925972,4044546
881,2011-05-05,34.4311637878418,35.25940419513309,34.07620295826007,35.157988780337554,5204752
882,2011-05-06,34.853729248046875,35.039661295308285,34.44806078567569,34.51567181397111,2973311
883,2011-05-09,34.718505859375,35.09036764703151,34.65089483367369,34.8706312403526,3424009
884,2011-05-10,34.60018539428711,35.05656383706433,34.481866670580956,34.667796421061865,1276536
885,2011-05-11,35.20869827270508,35.32701931943053,34.53258324592932,34.53258324592932,5173641
886,2011-05-12,34.279048919677734,35.2087073203915,34.211437858145786,35.2087073203915,2199955
887,2011-05-13,34.26213836669922,34.718516947991674,34.16072064945652,34.24523503172554,3389298
888,2011-05-16,34.41425704956055,34.54948141024069,34.24522831815955,34.34664601551992,2643860
889,2011-05-17,34.31285095214844,34.65090850664844,34.262140943413726,34.41426638441882,2042475
890,2011-05-18,34.26213836669922,34.78612799528702,34.17762398443019,34.41426379626358,3314783
891,2011-05-19,33.416996002197266,34.46497530510263,33.24796723028346,34.279043197477556,2532955
892,2011-05-20,34.14381790161133,34.34665103336594,33.24796411874765,33.34938183092457,1959647
893,2011-05-23,33.67053985595703,33.90717968300724,33.46770440842857,33.90717968300724,1694918
894,2011-05-24,33.40008544921875,34.279035790282066,33.26486337794698,33.788852916173234,9876185
895,2011-05-25,32.80848693847656,33.619826294924046,32.60565381881401,33.46769858942827,5753045
896,2011-05-26,32.301395416259766,33.0958313096244,32.115463367536265,32.96060695937153,4935316
897,2011-05-27,33.01131820678711,33.11273590018684,32.35210663858704,32.35210663858704,4500032
898,2011-05-30,33.46769714355469,33.55221151291266,32.84229218586508,33.12963966612279,8167114
899,2011-05-31,34.16072082519531,34.27904187802038,33.46770242850425,33.535315768746784,7467651
900,2011-06-01,34.02549362182617,34.22832902690435,33.755047179254944,33.99168695678014,1794961
901,2011-06-02,33.55221176147461,34.211425681429596,33.46769739149053,33.80575716402584,4461069
902,2011-06-03,34.14381790161133,34.448068745542855,33.55221496267917,33.55221496267917,5649415
903,2011-06-06,34.31285095214844,34.39736534077343,33.70434689552852,34.07620882991882,4910297
904,2011-06-07,34.29594421386719,34.38045859410867,34.09310878424794,34.19452649905757,6516069
905,2011-06-08,34.26213836669922,34.312848371620234,33.92408083762313,33.99169188491848,14162904
906,2011-06-09,34.31285095214844,34.431169720663725,34.11001550240863,34.14382217489843,6989160
907,2011-06-10,34.21142578125,34.41425889424419,33.97478600312394,34.3128434840466,7661567
908,2011-06-13,34.66780090332031,34.81992859898067,33.991685962959444,34.1438136586198,2849421
909,2011-06-14,35.05657196044922,35.1579896704114,34.53258236947724,34.53258236947724,4458752
910,2011-06-15,34.41425704956055,35.107275306824434,34.26213164981942,35.073470936103575,2533103
911,2011-06-16,34.481868743896484,34.650897467296,34.09310130451833,34.3466443896176,2472762
912,2011-06-17,34.718505859375,34.81992354422627,34.32973844954489,34.34664177911988,2524363
913,2011-06-20,34.464969635009766,35.05657023937939,33.4846015436378,34.49877400827145,6194464
914,2011-06-21,34.26213836669922,34.63400256572265,33.9409841725968,34.41426379626358,5126564
915,2011-06-22,34.58328628540039,34.61709294921326,34.16071445073417,34.262132149573844,2408781
916,2011-06-23,34.56639099121094,34.75232079528746,34.41426327136752,34.498777652347506,3746535
917,2011-06-24,35.039669036865234,35.208697791247815,34.41426172861002,34.48187506444242,5675164
918,2011-06-27,36.62853240966797,36.966589837653515,34.566381181916675,34.566381181916675,29869389
919,2011-06-28,36.882083892822266,37.152528062815406,36.54402638773165,36.9834993102701,13872282
920,2011-06-29,37.22014236450195,37.355364453010175,36.81447151377879,36.94969589488626,13356359
921,2011-06-30,37.01729965209961,37.69341454674261,36.527116812003186,37.18632837576036,30432762
922,2011-07-01,37.270843505859375,37.43987223300434,36.983493752673404,37.186329142286894,23953730
923,2011-07-04,37.33845520019531,37.659609328944924,37.08491210498264,37.304650829726285,5307022
924,2011-07-05,37.05110549926758,37.30464857918432,36.5102126784057,37.18632755818367,10665833
925,2011-07-06,36.86517333984375,37.0849097580826,36.69614462039886,36.93278436910195,3270036
926,2011-07-07,37.16943359375,37.28775464456558,36.66234730613919,37.01730816598662,5856910
927,2011-07-08,36.9158821105957,37.43987161461011,36.7975633791078,36.93278544155077,12625687
928,2011-07-11,36.510215759277344,36.78066219252959,35.93551622889173,36.6961478254257,2848918
929,2011-07-12,36.57782745361328,36.84827389173927,36.02003124511613,36.408798716359414,2954427
930,2011-07-13,37.253944396972656,37.625808555878045,36.577829411762195,36.61163607806236,3819442
931,2011-07-14,36.882083892822266,37.28775244041116,36.61163743022993,37.017305977818836,10479376
932,2011-07-15,37.270843505859375,37.930055083204955,36.628535259748055,36.628535259748055,8242815
933,2011-07-18,36.966590881347656,37.49057807544029,36.86517319156889,37.3384526870715,2085379
934,2011-07-19,37.1356201171875,37.304648838306086,36.71304831439104,36.7468526830555,2972184
935,2011-07-20,36.89897918701172,37.338454333701456,36.797563785359245,37.068007913230936,4177419
936,2011-07-21,36.510215759277344,37.0173019619007,36.222865994084536,36.848273227692914,3008285
937,2011-07-22,37.03420639038086,37.23703950187649,36.29048039636553,36.51021684030222,3369044
938,2011-07-25,36.67925262451172,37.01731016786761,36.273584031004546,36.98350349649225,7429567
939,2011-07-26,36.84828186035156,37.13563169286347,36.256681152026616,36.51022431273731,5770592
940,2011-07-27,36.22287368774414,36.89898876818065,36.00313720364204,36.72995999807152,7214188
941,2011-07-28,35.68197250366211,36.17215765837269,35.0396642419432,35.867904566559346,13905358
942,2011-07-29,35.529842376708984,36.39188924991736,34.60018447851534,35.15798059299068,9768024
943,2011-08-01,36.32429504394531,36.7468670115124,35.52985882787934,35.52985882787934,4672455
944,2011-08-02,36.493309020996094,36.61163004093685,36.0876405552829,36.30737697220292,3239197
945,2011-08-03,35.37771987915039,36.39189221433801,34.853730380783695,36.02002810772971,12800281
946,2011-08-04,35.32701873779297,36.13835583952602,35.09037664823823,35.69888062083761,6939466
947,2011-08-05,34.58328628540039,35.05656811578592,33.856463646814056,33.97478467756017,12075758
948,2011-08-08,34.634002685546875,35.107282310851076,33.264869229532025,33.31557694202913,13716718
949,2011-08-09,34.44806671142578,35.056570655956634,33.467698608404106,33.467698608404106,7228990
950,2011-08-10,35.00586700439453,35.293216841935205,34.49878067409889,34.6678094508641,5126905
951,2011-08-11,34.8199348449707,35.24250675849708,34.58329273931645,34.60019607437737,6299073
952,2011-08-12,35.022762298583984,35.36081977448888,34.81992918860044,35.07347229552911,6421148
953,2011-08-16,35.022762298583984,35.46223747578015,34.85373356063154,35.17488770422139,4242848
954,2011-08-17,34.870635986328125,35.394625518877056,34.7185105846459,34.7185105846459,7430913
955,2011-08-18,34.70161437988281,35.10728296521904,34.36355684333605,34.98896420298732,5110388
956,2011-08-19,34.16072082519531,34.667807121418136,33.653634528972496,33.80576225191882,5245806
957,2011-08-22,34.88753890991211,35.022760978136255,33.72124112053242,34.1438129494815,3059716
958,2011-08-23,34.21142578125,35.293209261682726,34.143814743585274,34.93824844819412,2837432
959,2011-08-24,34.498775482177734,34.735417568115004,33.9071748525329,34.617096525146366,6888368
960,2011-08-25,33.7043342590332,34.650895515266505,33.46769222552588,34.498767838697894,13758009
961,2011-08-26,32.94371032714844,33.80575736462097,32.65636055045791,33.704339661518496,9286925
962,2011-08-29,33.788856506347656,33.856467549167434,32.791585027509036,32.859198362928005,6345123
963,2011-08-30,33.87336730957031,34.17761811646212,33.552210878008026,34.143813744918,3821904
964,2011-09-02,33.586029052734375,35.49605579424397,33.247971465840614,34.88755167931526,8166250
965,2011-09-05,32.84230422973633,33.636738217475305,32.690178767624595,33.51841943254388,7422597
966,2011-09-06,32.65393829345703,33.18475776283414,32.277227102936045,33.18475776283414,14848826
967,2011-09-07,33.15050506591797,33.47584522902787,32.73954894817486,32.773796259020706,11526455
968,2011-09-08,32.94502639770508,33.492967084420485,32.653931238604095,33.42447478889122,7049237
969,2011-09-09,32.91078186035156,33.20187704396775,32.688181300514344,32.91078186035156,6782680
970,2011-09-12,32.31147003173828,32.77379712800863,32.02037484927451,32.5511942465712,5271294
971,2011-09-13,32.39708709716797,32.65393497666636,32.27722382440943,32.48270305700077,4033213
972,2011-09-14,32.51696014404297,32.65394479195838,32.03750923137453,32.551205144780695,4248247
973,2011-09-15,32.87654113769531,33.01352809022718,32.15736834621027,32.60257187759546,8283475
974,2011-09-16,34.12653350830078,34.33201276231527,32.790923002170175,33.01352591443284,6853575
975,2011-09-19,33.54434585571289,34.33201324384017,33.40735891028798,33.69845413714432,3721222
976,2011-09-20,33.83543395996094,34.21214510333433,33.47584647264661,33.47584647264661,4399666
977,2011-09-21,33.98954391479492,34.14365450453142,33.61283507511426,33.66420372337202,2182138
978,2011-09-22,32.962154388427734,33.71557675889274,32.773801118293235,33.69845310093094,3792171
979,2011-09-23,32.89366149902344,33.28749633527295,32.43133667709799,32.70530590972861,3612112
980,2011-09-26,32.61968231201172,33.030640709770736,32.3799581283064,32.89365380302401,1880644
981,2011-09-27,33.099151611328125,33.321752266533316,32.722440309076674,33.03065928068672,1273121
982,2011-09-28,33.338863372802734,33.42447933447804,32.84229125958227,33.150507792620736,4398260
983,2011-09-29,33.37311935424805,33.88681525771879,32.927915773410305,33.150516402588075,9460952
984,2011-09-30,33.71556854248047,33.93816907429128,33.21899419501126,33.21899419501126,6946805
985,2011-10-03,33.338863372802734,33.61283491466005,32.94503087808896,33.54434260981612,7517061
986,2011-10-04,32.82516860961914,33.578588630975695,32.73955264531768,33.15050880946837,2740436
987,2011-10-05,32.84230041503906,33.23613301954167,32.705313444681714,32.89366907737167,3503641
988,2011-10-07,33.30461883544922,33.85256196484097,33.047770929012174,33.184757872601004,4435678
989,2011-10-10,33.578590393066406,33.698453678371145,33.08201823855582,33.08201823855582,8326437
990,2011-10-11,33.80119705200195,33.92105802811049,33.390238498252536,33.73270241138901,5044978
991,2011-10-12,33.938175201416016,34.17789943029492,33.59571135373712,34.143654439016,4905765
992,2011-10-13,34.02379608154297,34.21215168948986,33.66420852500471,33.938180107247284,3531871
993,2011-10-14,33.869686126708984,34.26351866010898,33.749822839596725,33.81831515116866,5039179
994,2011-10-17,33.510101318359375,33.972428523484965,33.3217457043274,33.835441566697156,1605713
995,2011-10-18,33.612831115722656,33.80118667461662,33.21899634303866,33.21899634303866,2025955
996,2011-10-19,34.229270935058594,34.41762651871746,33.715575155524405,33.903928416701625,5145909
997,2011-10-20,33.90393829345703,34.212157244455604,33.80120096560649,33.938185617728756,2881549
998,2011-10-21,33.90393829345703,34.280649570516736,33.64709032886605,33.81832230526004,2127672
999,2011-10-24,34.50324249267578,34.67447441924029,34.28063959465293,34.33201056611127,3334756
